    46    65    16    53    43    45    26    19    14    46
    43    48    37    28    66    25    45    52    21    40
    49    18    44    37    32    24    33    51    51    45
    54    57    50    24    19    57    22    25    67    14
    29    14    41    63    17    19    43    40    14    27
    53    18    66    37    25    51    22    14    35    42
    16    19    21    54    14    52    30    63    45    51
    65    53    32    43    63    49    27    62    63    61
    48    17    41    32    63    37    60    37    59    41
    24    24    29    48    49    14    63    15    16    52
    14    26    14    32    19    60    47    21    48    51
    18    51    52    45    47    14    32    33    31    66
    23    23    47    56    37    48    19    29    26    21
    56    63    44    43    30    65    24    40    42    65
    48    18    43    29    16    60    52    40    43    26
    32    21    46    29    35    37    14    67    32    15
    48    51    25    57    17    46    16    55    43    15
    60    16    48    56    65    47    44    41    33    64
    28    29    43    67    35    44    23    22    22    40
    27    48    56    19    25    31    36    58    47    42
    44    19    43    47    41    31    64    28    49    44
    47    43    50    21    34    53    14    28    14    46
    44    25    64    55    37    17    48    48    40    61
    29    51    18    31    60    29    44    46    62    54
    20    55    48    29    54    59    56    57    26    62
    57    42    26    45    58    26    46    64    18    14
    40    25    61    67    44    45    48    29    18    17
    47    55    33    35    54    22    67    42    49    54
    28    29    25    43    41    21    17    30    55    52
    52    56    45    65    37    15    22    19    36    43
    48    16    55    36    62    14    49    54    19    28
    41    22    54    22    53    54    51    41    43    45
    53    14    45    33    52    63    54    40    18    17
    45    48    49    28    53    18    59    53    16    57
    26    64    19    59    64    50    54    30    26    32
    19    14    28    19    65    54    21    21    53    17
    14    15    14    33    40    34    28    34    66    26
    50    33    54    60    26    40    14    40    31    21
    36    25    42    46    14    41    14    56    33    14
    27    66    41    32    32    15    17    40    25    45
    23    36    61    30    49    23    36    56    14    17
    31    46    42    65    45    66    22    61    48    30
    36    14    60    23    20    33    43    37    65    29
    20    63    27    65    14    34    32    32    37    53
    31    24    21    67    24    37    43    19    57    41
    34    41    16    26    54    55    29    21    34    49
    14    40    63    25    16    64    65    61    46    66
    31    34    35    67    54    59    15    28    35    45
    22    42    57    62    31    40    26    62    25    14
    41    48    18    41    51    48    35    55    31    67
    34    28    47    14    57    57    52    37    16    27
    55    57    18    14    16    21    51    59    65    24
    44    14    41    25    16    40    21    17    62    26
    18    67    63    20    18    51    43    41    33    58
    27    46    46    49    33    48    43    47    18    14
    35    53    52    60    36    14    41    30    51    14
    23    57    58    40    28    15    53    23    44    54
    55    14    55    14    61    62    23    20    25    30
    65    33    46    58    21    64    21    29    45    42
    23    42    67    64    40    67    31    44    65    59
    46    27    52    43    15    15    49    56    31    34
    14    46    54    35    47    44    18    29    56    21
    37    50    19    30    24    60    37    40    55    24
    36    33    33    63    53    65    26    25    55    61
    64    49    55    30    18    29    56    19    43    27
    45    33    28    46    35    50    31    33    52    50
    58    24    19    62    34    31    16    48    21    21
    15    62    23    27    55    66    21    41    30    54
    27    16    48    14    67    42    63    58    34    47
    25    20    22    25    44    62    45    36    50    65
    52    48    40    18    14    54    22    20    54    48
    16    56    32    65    14    59    29    54    49    55
    27    54    28    62    29    37    31    19    14    28
    16    60    35    35    53    35    41    21    54    22
    66    21    20    27    49    36    37    57    42    52
    14    26    21    58    35    49    63    44    14    14
    20    54    29    25    19    67    57    41    34    27
    29    16    30    33    65    15    27    25    45    46
    31    65    65    32    47    28    30    22    54    17
    61    45    14    57    50    53    20    63    46    63
    57    57    35    17    45    34    46    48    24    40
    25    28    32    45    37    66    48    32    28    16
    45    14    47    29    53    41    41    18    29    49
    29    19    45    48    16    30    30    54    27    43
    51    14    53    17    14    42    67    47    42    46
    25    17    36    49    21    32    18    66    58    40
    42    23    25    48    31    16    49    58    47    28
    41    52    34    22    31    19    34    24    18    57
    54    16    21    40    66    36    14    54    20    40
    55    46    44    35    14    32    55    55    59    23
    25    27    17    23    64    65    24    66    23    15
    17    60    36    32    66    32    62    14    49    15
    54    27    17    24    64    35    19    36    24    29
    65    44    66    27    33    63    46    37    63    17
    17    31    24    22    19    45    37    20    28    48
    30    45    51    52    15    58    62    27    25    24
    35    40    14    62    31    26    14    27    32    25
    61    58    45    34    14    34    45    24    67    44
    53    42    31    27    45    66    43    54    17    14
    58    46    18    35    15    18    14    52    57    30
    16    17    32    22    54    35    23    27    21    22
    31    28    14    67    58    41    33    37    53    64
    15    59    40    26    16    32    64    46    48    23
    29    20    61    22    30    60    46    33    15    66
    57    14    36    22    32    32    19    27    19    57
    14    43    63    26    60    61    28    14    43    55
    33    52    36    62    53    14    59    53    64    32
    34    43    64    47    44    47    44    54    29    60
    51    35    35    62    48    47    45    31    62    27
    16    40    16    57    57    47    43    54    44    14
    40    34    23    34    60    57    18    58    47    32
    34    35    31    45    55    36    64    46    50    36
    60    29    45    44    50    31    14    41    66    44
    48    29    65    20    18    26    32    26    21    67
    63    27    48    52    32    18    61    53    63    60
    27    22    30    51    56    51    62    49    41    27
    15    58    55    20    27    41    55    67    48    27
    32    14    35    40    27    40    14    17    48    19
    14    30    14    21    42    34    60    54    54    60
    21    20    59    55    67    28    56    19    61    66
    17    19    41    23    46    17    43    46    29    66
    17    60    40    14    62    58    43    57    29    32
    44    42    25    50    24    29    50    14    14    44
    52    41    23    40    55    18    29    65    61    60
    34    24    56    14    26    15    15    31    21    30
    64    43    40    14    66    65    64    37    25    63
    30    26    16    60    59    63    50    56    33    29
    44    40    45    51    65    60    53    60    65    14
    35    63    19    21    14    64    18    25    59    14
    60    24    14    25    55    65    30    28    62    14
    33    49    53    43    14    19    59    14    25    14
    17    18    52    45    22    25    54    54    61    67
    23    21    51    63    14    16    18    23    42    35
    66    61    17    66    14    57    18    64    35    37
    22    21    42    41    45    67    14    67    47    14
    61    16    31    28    62    28    58    23    27    18
    51    45    43    25    16    31    63    51    14    18
    29    55    19    55    18    37    43    50    52    48
    14    31    28    32    51    56    37    23    45    46
    28    45    49    59    14    61    62    32    64    64
    20    20    25    48    22    56    43    50    18    25
    32    43    20    46    35    36    49    63    20    61
    21    35    22    22    63    53    64    64    25    58
    62    56    41    15    46    14    24    33    59    57
    37    25    16    14    16    54    45    44    65    27
    53    22    64    16    50    26    29    20    47    27
    29    59    59    29    46    58    15    41    32    52
    14    46    33    42    44    65    67    62    60    14
    51    15    31    23    62    40    19    35    65    56
    14    51    48    66    62    17    61    57    34    29
    66    48    61    55    47    14    15    21    51    33
    67    44    63    46    46    28    20    27    25    56
    49    37    42    42    44    27    14    45    40    15
    27    60    25    67    35    31    18    35    25    47
    27    16    58    53    49    42    28    41    64    45
    28    19    16    44    14    64    56    31    30    15
    14    23    25    22    64    33    28    36    23    53
    14    44    53    14    62    51    59    27    21    27
    32    17    36    24    60    64    20    27    59    20
    18    63    14    31    24    14    53    41    28    53
    14    41    64    22    32    29    62    14    15    47
    17    65    54    64    24    57    53    62    27    49
    14    29    51    16    14    33    16    58    33    22
    61    61    56    17    15    45    56    57    14    46
    20    63    41    31    40    21    28    15    31    22
    66    52    14    28    59    14    41    67    57    20
    50    35    14    37    25    57    17    36    43    35
    60    15    14    31    33    20    14    57    50    48
    32    45    31    26    51    25    55    49    25    48
    41    43    35    33    21    25    33    44    60    46
    32    59    52    21    25    17    28    33    58    41
    59    43    17    64    47    54    24    50    32    45
    32    57    58    51    26    61    50    21    15    15
    50    14    53    29    33    14    66    35    48    55
    30    14    17    46    60    14    53    50    26    37
    45    55    25    35    15    48    17    14    41    58
    26    21    64    43    45    35    29    48    34    31
    14    65    43    30    63    17    17    50    23    32
    48    37    62    28    14    36    20    23    17    23
    37    48    58    44    50    54    16    33    37    67
    14    63    14    16    45    22    31    16    23    47
    31    20    54    24    50    34    42    45    49    63
    61    55    62    19    18    67    52    17    50    59
    25    46    42    58    21    60    23    42    43    14
    27    17    32    23    51    22    14    53    20    22
    47    27    14    29    14    45    14    49    48    25
    28    27    15    14    59    44    14    19    42    32
    41    52    14    50    61    26    14    55    59    16
    50    16    20    64    14    61    50    33    27    34
    50    67    65    20    47    44    17    56    41    45
    26    58    30    60    24    61    56    18    40    36
    61    20    45    37    58    41    67    35    48    14
    48    57    52    37    28    67    61    20    52    41
    25    54    57    52    14    33    19    29    55    21
    67    58    29    36    54    17    53    64    60    56
    44    27    51    37    65    66    46    22    21    30
    44    63    30    14    43    51    41    32    53    25
    21    50    33    16    35    56    67    45    53    22
    54    26    46    41    54    29    59    26    46    16
    56    55    34    15    24    33    36    50    64    30
    30    41    14    66    43    50    65    21    28    54
    56    58    19    33    29    14    19    20    14    56
    62    57    15    60    42    33    52    54    49    37
    41    67    40    46    27    29    15    43    29    56
    58    25    37    53    26    41    52    51    23    51
    29    41    24    61    27    53    17    16    58    18
    43    58    22    33    19    14    34    47    37    33
    42    49    14    31    14    48    63    41    25    20
    35    52    36    35    58    63    20    56    29    44
    37    27    33    31    23    33    34    61    56    60
    55    49    21    31    27    43    21    21    14    31
    65    17    35    52    32    67    16    18    50    26
    35    52    54    57    67    27    54    40    31    56
    55    67    35    56    25    27    45    35    55    19
    58    54    60    16    64    20    28    24    59    26
    46    47    50    36    32    67    26    17    67    21
    28    48    17    14    37    47    55    14    59    65
    22    57    47    28    17    64    54    53    37    50
    37    18    47    37    41    14    34    56    66    17
    19    14    56    62    23    31    58    46    51    49
    62    14    24    58    14    57    36    61    26    25
    29    61    23    14    19    24    48    48    34    20
    14    29    61    50    59    63    45    25    46    57
    19    26    17    61    54    63    41    35    62    31
    50    25    50    29    46    55    26    27    23    26
    58    37    36    47    48    15    52    49    62    51
    23    18    14    49    66    60    58    46    14    30
    59    61    21    40    14    37    66    35    64    50
    21    21    14    67    26    32    30    60    44    66
    36    29    50    31    41    37    35    25    37    51
    42    42    52    20    25    33    60    14    26    17
    50    54    14    36    57    53    14    44    47    47
    36    65    44    57    14    48    49    56    14    52
    24    67    14    66    22    27    42    59    14    48
    58    19    63    20    34    28    63    21    33    34
    36    45    45    45    46    37    54    17    23    37
    28    14    64    49    25    36    47    58    44    28
    26    65    14    21    63    37    33    41    22    29
    41    22    65    22    27    22    66    15    18    30
    67    65    42    52    62    55    44    41    61    30
    65    28    44    14    67    34    14    53    14    22
    21    44    55    57    24    23    15    14    40    43
    36    19    33    49    65    24    63    50    31    28
    21    65    26    14    25    29    56    21    23    33
    47    14    42    52    53    58    31    19    51    37
    30    35    15    18    32    22    24    35    29    36
    40    28    41    58    19    58    25    48    37    60
    42    53    53    53    23    57    46    16    16    44
    19    20    26    51    29    65    41    18    22    18
    45    46    53    42    20    29    33    40    16    46
    15    27    14    14    15    54    53    52    21    59
    23    44    28    49    14    54    53    57    30    19
    16    34    58    14    32    14    55    37    15    56
    56    45    57    41    53    14    64    20    57    42
    37    32    33    56    27    46    43    26    43    31
    45    17    42    50    24    54    46    17    27    61
    52    64    25    48    52    21    37    50    22    17
    24    32    58    57    32    53    63    23    48    23
    14    14    56    54    30    48    67    24    14    27
    61    34    47    27    59    14    27    37    57    14
    40    20    36    28    40    23    19    30    36    53
    17    51    53    26    14    65    23    32    45    44
    62    30    51    52    14    60    52    62    52    53
    44    64    24    16    64    33    52    29    29    62
    57    44    32    55    42    63    64    66    25    22
    52    34    32    19    60    44    52    24    25    64
    28    34    37    33    55    26    20    40    14    67
    59    21    67    28    44    20    25    54    58    31
    33    61    57    44    35    55    26    22    14    50
    67    14    25    17    57    23    53    40    52    55
    33    37    37    52    47    48    14    56    18    64
    14    28    49    47    51    64    20    46    37    40
    14    33    33    27    28    30    30    32    14    17
    17    14    14    22    27    18    46    34    64    41
    15    52    53    26    19    67    30    36    22    61
    19    14    20    14    49    58    67    15    18    17
    57    42    52    52    64    46    16    30    44    49
    22    45    64    21    28    50    25    14    60    43
    29    41    33    40    36    67    48    14    51    60
    60    32    66    20    23    36    41    60    35    31
    57    21    49    37    47    65    40    23    15    49
    49    61    48    44    54    41    55    29    44    46
    55    37    44    63    14    54    24    25    55    58
    59    48    14    52    57    58    43    34    19    36
    65    58    50    55    28    14    53    51    60    40
    36    65    45    32    20    28    29    14    43    16
    65    43    50    24    25    37    46    18    67    28
    60    43    43    64    14    16    43    21    57    40
    49    14    64    17    17    54    54    21    25    41
    47    60    21    27    14    24    14    22    47    30
    63    65    42    67    59    17    30    53    47    33
    15    27    37    53    40    17    14    14    16    31
    67    58    35    64    19    49    66    35    33    31
    42    51    64    67    14    14    37    60    58    61
    14    14    25    55    14    32    62    15    49    67
    14    57    47    28    30    14    54    61    55    24
    52    28    45    34    41    18    46    51    63    21
    26    18    56    23    21    51    57    56    17    62
    36    50    32    60    20    25    14    41    61    60
    60    48    15    55    49    34    53    25    32    31
    14    36    42    24    61    66    52    30    28    18
    55    28    29    45    54    45    62    36    57    42
    46    29    50    22    47    21    24    62    35    27
    27    15    59    14    15    16    35    15    62    23
    51    30    17    21    61    58    29    57    62    31
    66    67    14    47    25    27    36    63    51    62
    64    60    15    48    14    64    25    20    64    51
    45    55    29    33    51    53    32    45    40    60
    15    61    59    44    25    25    58    14    18    30
    50    33    17    52    33    29    44    60    16    67
    49    60    66    54    65    31    15    41    16    34
    43    48    28    21    14    27    17    62    60    50
    37    15    15    58    62    67    32    26    22    55
    31    17    24    35    29    40    22    62    21    18
    55    32    64    27    36    64    36    30    59    25
    28    65    28    31    23    36    14    22    26    61
    47    23    21    15    54    50    45    65    31    14
    34    61    61    57    18    37    20    45    36    36
    33    30    37    32    64    32    64    45    26    48
    23    14    35    32    61    52    14    63    61    46
    35    24    34    16    44    27    33    19    67    14
    21    30    23    36    54    24    49    17    26    34
    35    23    54    25    51    15    48    31    27    27
    48    16    41    64    28    24    26    53    40    21
    62    45    46    15    43    45    58    50    23    52
    33    20    65    24    47    35    49    53    22    64
    41    24    17    61    46    41    58    14    18    44
    29    67    30    17    52    33    46    60    33    59
    67    62    50    58    54    18    35    56    60    21
    48    19    17    65    15    65    14    53    17    42
    22    55    18    37    22    28    27    29    14    51
    56    52    22    64    15    33    21    20    24    47
    27    25    20    44    36    25    34    56    19    27
    65    14    23    36    21    37    30    31    19    18
