    58    67    45    61    56    57    50    47    45    58
    56    59    55    51    67    49    57    60    47    55
    59    46    57    55    52    49    53    60    60    57
    62    63    60    49    47    63    48    49    67    45
    51    45    55    65    46    46    56    55    45    50
    61    46    67    55    49    60    48    45    54    56
    45    47    47    61    45    60    51    66    57    60
    66    61    53    57    65    59    50    65    65    65
    59    46    56    53    66    55    64    54    63    56
    49    49    51    59    59    45    65    45    45    60
    45    50    45    52    47    64    58    47    59    60
    46    60    60    57    58    45    52    53    52    67
    48    48    58    62    55    59    46    51    50    47
    62    66    57    56    52    67    49    55    56    66
    59    46    56    51    45    64    61    55    56    50
    52    48    58    51    54    54    45    67    52    45
    59    60    49    63    45    58    45    62    56    45
    64    45    59    62    66    58    57    56    53    66
    51    51    57    67    54    57    48    48    48    55
    50    59    62    46    49    52    54    63    58    56
    57    47    57    58    56    52    66    50    59    57
    58    57    59    47    53    61    45    51    45    58
    57    49    66    62    55    46    59    59    55    65
    51    60    46    52    64    51    57    58    65    61
    47    62    59    51    61    64    62    63    50    65
    63    56    50    57    63    49    58    66    46    45
    55    49    64    67    57    57    58    51    46    45
    58    62    53    54    61    48    67    56    59    62
    50    51    49    56    55    48    45    52    62    60
    60    62    57    66    55    45    48    46    54    56
    59    45    62    54    65    45    59    61    46    50
    56    48    61    48    61    61    60    55    56    57
    61    45    57    53    60    66    61    55    46    46
    57    59    59    51    61    46    64    61    45    63
    49    66    47    64    66    60    62    51    50    52
    47    45    50    47    66    61    48    47    61    46
    45    45    45    53    55    53    51    53    67    50
    60    53    61    64    50    55    45    55    52    47
    54    49    56    58    45    55    45    62    53    45
    50    67    56    53    52    45    46    55    49    58
    48    54    64    51    59    48    54    62    45    46
    52    58    56    66    57    67    48    65    59    51
    54    45    64    48    47    53    57    55    66    51
    47    66    50    66    45    53    52    52    55    61
    52    49    47    67    49    55    56    47    63    55
    53    55    45    49    61    62    51    47    53    59
    45    55    66    49    45    66    66    64    58    67
    52    53    54    67    61    64    45    51    54    57
    48    56    63    65    52    55    50    65    49    45
    55    58    46    55    60    59    54    62    52    67
    53    50    58    45    63    63    61    55    45    50
    62    63    46    45    45    47    60    64    66    49
    57    45    55    49    45    55    47    46    65    50
    46    67    65    47    46    60    56    55    53    63
    50    58    58    59    53    59    56    58    46    45
    54    61    60    64    54    45    55    51    60    45
    48    63    63    55    51    45    61    48    57    61
    62    45    62    45    65    65    48    47    49    52
    66    53    58    63    47    66    47    51    57    56
    48    56    67    66    55    67    52    57    66    64
    58    50    60    56    45    45    59    62    52    53
    45    58    61    54    58    57    46    51    62    47
    54    60    47    52    49    64    55    55    62    49
    54    53    53    66    61    66    49    49    62    65
    66    59    62    51    46    51    62    46    56    50
    57    53    51    58    54    60    52    53    60    60
    63    49    47    65    53    52    45    59    48    47
    45    65    48    50    62    67    47    56    51    61
    50    45    59    45    67    56    65    63    53    58
    49    47    48    49    57    65    57    54    60    66
    61    58    55    46    45    61    48    47    62    59
    45    62    52    66    45    64    51    62    59    62
    50    61    51    65    51    55    52    47    45    50
    45    64    54    54    61    54    56    47    62    48
    67    47    47    50    59    54    54    63    56    60
    45    50    47    63    54    59    66    57    45    45
    47    61    51    49    46    67    63    56    53    50
    51    45    51    53    66    45    50    49    57    58
    52    66    66    52    58    50    52    48    61    46
    65    57    45    63    59    61    47    66    58    65
    63    63    54    46    57    53    58    59    49    55
    49    51    52    58    55    67    59    52    51    45
    57    45    58    51    61    55    55    46    51    59
    51    47    57    59    45    51    51    61    50    56
    60    45    61    45    45    56    67    58    56    58
    49    46    54    59    47    52    46    67    63    55
    56    48    49    59    52    45    59    63    58    50
    55    61    53    48    52    46    53    49    46    63
    62    45    47    55    67    54    45    61    47    55
    62    58    57    53    45    53    62    62    64    48
    49    50    45    48    66    66    49    67    48    45
    46    64    54    52    67    52    65    45    59    45
    62    50    46    49    66    54    47    54    49    51
    66    57    67    50    53    65    58    55    65    46
    46    52    49    48    47    57    55    47    51    58
    52    57    60    60    45    63    65    50    49    49
    54    55    45    65    52    49    45    50    52    49
    65    63    57    53    45    53    57    49    67    57
    61    56    52    50    57    67    56    61    46    45
    63    58    46    54    45    46    45    61    63    51
    45    46    52    48    61    54    48    50    47    48
    52    51    45    67    63    55    53    55    61    66
    45    64    55    49    45    52    66    58    58    48
    51    47    64    48    52    64    58    53    45    67
    63    45    54    48    53    52    47    50    46    63
    45    56    66    49    64    65    51    45    56    62
    53    60    54    65    61    45    64    61    66    52
    53    56    66    58    57    58    57    62    51    64
    60    54    54    65    59    58    57    52    65    50
    45    55    45    63    63    58    56    61    57    45
    55    53    48    53    64    63    46    63    58    52
    53    54    52    57    62    54    66    58    60    54
    64    51    57    57    60    52    45    55    67    57
    59    51    67    47    46    50    52    50    47    67
    65    50    59    60    52    46    65    61    65    64
    50    48    51    60    62    60    65    59    56    50
    45    63    62    47    50    55    62    67    59    50
    52    45    54    55    50    55    45    46    59    46
    45    51    45    47    56    53    64    61    61    64
    47    47    64    62    67    51    62    46    64    67
    45    46    55    48    58    45    57    58    51    67
    46    64    55    45    65    63    56    63    51    53
    57    56    49    59    49    51    60    45    45    57
    60    56    48    55    62    46    51    66    64    64
    53    49    62    45    49    45    45    52    47    51
    66    57    55    45    67    66    66    54    49    66
    52    50    45    64    63    66    60    62    53    51
    57    55    58    60    66    64    61    64    66    45
    53    66    46    47    45    66    46    49    64    45
    64    49    45    49    62    66    52    50    65    45
    53    59    61    57    45    46    64    45    49    45
    46    46    60    57    48    49    62    61    65    67
    48    48    60    66    45    45    46    48    56    54
    67    65    46    67    45    63    46    66    54    55
    48    48    56    56    58    67    45    67    58    45
    65    45    52    51    65    50    63    48    50    46
    60    57    56    49    45    52    66    60    45    46
    51    62    46    62    46    55    56    60    61    59
    45    52    51    52    60    62    55    48    57    58
    50    57    59    64    45    64    65    52    66    66
    47    47    49    59    48    62    56    60    46    49
    53    57    47    58    54    54    59    65    47    64
    47    54    48    48    65    61    66    66    49    63
    65    62    56    45    58    45    49    53    64    63
    55    49    45    45    45    61    57    57    66    50
    61    48    66    45    60    50    51    47    58    50
    51    64    64    51    58    63    45    56    52    60
    45    58    53    56    57    66    67    65    64    45
    60    45    52    48    65    55    47    54    66    62
    45    60    59    67    65    46    65    63    53    51
    67    59    64    62    58    45    45    47    60    53
    67    57    66    58    58    50    47    50    49    62
    59    55    56    56    57    50    45    57    55    45
    50    64    49    67    54    52    46    54    49    58
    50    45    63    61    59    56    51    56    66    57
    51    46    45    57    45    66    62    52    51    45
    45    48    49    48    66    53    51    54    48    61
    45    57    61    45    65    60    64    50    47    50
    52    46    54    49    64    66    47    50    64    47
    46    66    45    52    49    45    61    56    50    61
    45    55    66    48    52    51    65    45    45    58
    45    66    62    66    49    63    61    65    50    59
    45    51    60    45    45    53    45    63    53    48
    64    65    62    46    45    57    62    63    45    58
    47    66    55    52    55    47    50    45    52    48
    67    61    45    50    63    45    55    67    63    47
    59    54    45    54    49    63    46    54    57    54
    64    45    45    52    53    47    45    63    60    59
    52    57    52    50    60    49    62    59    49    59
    55    57    54    53    48    49    53    57    64    58
    52    64    61    47    49    46    51    53    63    56
    64    56    46    66    58    61    49    60    52    57
    52    63    63    60    50    64    59    48    45    45
    60    45    61    51    53    45    67    54    59    62
    52    45    45    58    64    45    61    60    50    55
    57    62    49    54    45    59    46    45    55    63
    50    47    66    56    58    54    51    59    53    52
    45    66    56    51    66    45    45    60    48    52
    59    55    65    51    45    54    47    48    45    48
    54    58    63    57    60    61    45    53    54    67
    45    65    45    45    57    48    52    45    48    58
    52    47    62    49    60    53    56    57    59    65
    65    62    65    46    46    67    61    46    60    64
    49    58    56    63    47    64    48    56    56    45
    50    45    52    48    60    48    45    61    47    48
    58    50    45    51    45    57    45    59    59    49
    50    50    45    45    64    57    45    47    56    52
    56    61    45    60    65    50    45    62    64    45
    60    45    47    66    45    65    60    53    50    53
    59    67    66    47    58    57    46    62    56    57
    49    63    51    64    48    64    62    46    55    54
    65    47    57    55    63    56    67    54    59    45
    59    63    61    55    51    67    65    47    61    56
    49    61    63    60    45    53    47    51    62    47
    67    63    51    54    62    46    61    66    64    62
    57    50    60    55    66    67    58    48    47    51
    57    65    52    45    56    60    56    52    61    49
    47    59    53    45    54    62    67    58    61    48
    61    50    58    56    62    51    64    50    58    45
    62    62    53    45    49    53    54    60    66    51
    51    55    45    67    56    60    66    47    50    61
    62    63    46    53    51    45    46    47    45    62
    65    63    45    64    56    53    61    61    59    55
    56    67    55    58    50    51    45    56    51    62
    63    49    55    61    50    56    61    60    48    60
    51    56    49    65    50    61    45    45    63    46
    56    63    48    53    46    45    53    58    55    53
    56    59    45    52    45    59    66    56    49    47
    54    60    54    54    63    65    47    62    51    57
    54    50    53    52    48    53    53    65    62    64
    62    59    47    52    50    57    48    47    45    52
    66    45    54    61    52    67    45    46    60    49
    54    61    61    63    67    50    61    55    52    62
    62    67    54    62    49    50    58    54    62    46
    63    62    64    45    66    47    51    49    64    50
    58    58    59    54    52    67    50    45    67    47
    51    59    45    45    55    58    62    45    64    66
    48    63    58    51    45    66    61    61    55    60
    55    46    58    54    56    45    53    62    67    46
    47    45    62    65    48    52    63    58    60    59
    65    45    49    63    45    63    54    64    50    49
    51    64    48    45    47    49    59    59    53    47
    45    51    64    59    64    65    57    49    58    63
    47    50    46    65    61    65    55    53    65    52
    60    49    60    51    58    62    49    50    48    50
    63    55    54    58    59    45    60    59    65    60
    48    46    45    59    67    64    63    58    45    51
    64    64    48    55    45    55    67    54    66    60
    47    47    45    67    50    52    51    64    57    67
    54    51    60    52    56    55    54    49    55    60
    56    56    61    47    49    53    64    45    50    45
    60    61    45    54    63    61    45    57    58    58
    54    66    57    63    45    59    59    62    45    60
    49    67    45    67    48    50    56    64    45    59
    63    47    65    47    53    51    65    47    53    53
    54    57    57    57    58    55    61    46    48    54
    51    45    66    59    49    54    58    63    57    50
    50    67    45    47    65    55    53    56    48    51
    55    48    66    48    50    48    67    45    46    52
    67    66    56    61    65    62    57    56    65    51
    67    51    57    45    67    53    45    61    45    48
    48    57    62    63    49    48    45    45    55    56
    54    47    53    59    66    49    65    60    52    50
    47    67    50    45    49    51    62    47    48    53
    58    45    56    61    61    63    52    47    60    55
    52    53    45    46    52    48    49    54    51    54
    55    51    55    63    46    63    49    59    55    64
    56    61    61    61    48    63    58    45    45    57
    47    47    49    60    51    66    55    46    48    46
    57    58    61    56    47    51    53    55    45    58
    45    50    45    45    45    61    61    60    48    63
    48    57    50    59    45    61    61    63    51    46
    45    53    63    45    52    45    62    55    45    62
    62    57    63    55    61    45    66    47    63    56
    55    53    53    62    50    58    56    50    56    52
    57    45    56    59    49    61    58    46    50    65
    61    66    49    59    61    47    55    60    48    45
    48    52    63    63    52    61    65    48    58    48
    45    45    62    61    51    59    67    49    45    50
    65    53    58    50    63    45    50    55    63    45
    55    47    54    51    55    48    46    51    54    61
    45    60    61    50    45    66    48    52    57    57
    65    51    60    60    45    64    61    65    60    61
    57    66    49    45    66    53    61    51    51    65
    63    57    53    62    56    66    66    67    49    48
    61    53    52    46    64    57    61    49    49    66
    50    53    55    53    62    50    47    55    45    67
    64    47    67    50    57    47    49    61    63    52
    53    65    63    57    54    62    49    48    45    60
    67    45    49    45    63    48    61    55    61    62
    53    54    55    60    58    59    45    62    46    66
    45    51    59    58    60    66    47    58    55    55
    45    53    53    50    50    51    51    52    45    45
    45    45    45    48    50    46    58    53    66    55
    45    60    61    49    47    67    51    54    48    65
    46    45    47    45    59    63    67    45    46    46
    63    56    60    61    66    58    45    51    57    59
    48    57    66    47    51    60    49    45    64    56
    51    55    53    55    54    67    59    45    60    64
    64    53    67    47    48    54    55    64    54    52
    63    47    59    55    58    66    55    48    45    59
    59    65    59    57    61    55    62    51    57    58
    62    55    57    65    45    62    49    49    62    63
    64    59    45    61    63    63    57    53    46    54
    66    63    59    62    50    45    61    60    64    55
    54    66    57    52    47    50    51    45    56    45
    66    56    60    49    49    55    58    46    67    51
    64    56    56    66    45    45    56    47    63    55
    59    45    66    46    45    61    61    48    49    55
    58    64    47    50    45    49    45    48    58    51
    66    66    56    67    64    45    51    61    58    53
    45    50    55    61    55    45    45    45    45    52
    67    63    54    66    46    59    67    54    53    52
    56    60    66    67    45    45    54    64    63    64
    45    45    49    62    45    52    65    45    59    67
    45    63    58    50    52    45    61    65    62    49
    61    50    57    53    56    46    58    60    66    47
    49    46    62    48    47    60    63    62    46    65
    54    60    52    64    47    49    45    55    64    64
    64    59    45    62    59    53    61    49    52    52
    45    54    56    49    64    67    60    51    51    46
    62    51    51    57    61    57    65    54    63    56
    58    51    59    48    58    48    49    65    54    50
    50    45    64    45    45    45    54    45    65    48
    60    52    46    47    64    63    51    63    65    52
    67    67    45    58    49    50    54    65    60    65
    66    64    45    59    45    66    49    47    66    60
    57    62    51    53    60    61    52    57    55    64
    45    64    64    57    49    49    63    45    46    51
    60    53    45    60    53    51    57    64    45    67
    59    64    67    61    66    52    45    55    45    53
    56    59    50    48    45    50    46    65    64    60
    55    45    45    63    65    67    52    49    48    62
    52    46    49    54    51    55    48    65    47    46
    62    52    66    50    54    66    54    51    64    49
    51    67    50    52    48    54    45    48    50    65
    58    48    47    45    61    59    57    66    52    45
    53    64    65    63    46    55    47    57    54    54
    53    52    55    53    66    53    66    57    50    58
    48    45    54    52    65    60    45    65    65    58
    54    49    53    45    57    50    53    46    67    45
    47    51    48    54    61    49    59    46    50    53
    53    48    61    49    60    45    59    52    50    50
    59    45    56    66    50    49    50    61    55    47
    65    57    58    45    56    57    63    60    48    60
    53    47    66    49    58    54    59    61    48    66
    55    49    45    65    58    55    63    45    46    57
    51    67    51    46    61    53    58    64    53    64
    67    65    59    63    61    46    54    62    64    47
    59    46    46    66    45    66    45    61    46    56
    48    62    46    55    48    51    50    51    45    60
    62    60    48    66    45    53    47    47    49    58
    50    49    47    57    54    49    53    62    46    50
    66    45    48    54    47    55    52    52    46    46
